7:  88.57, 0.1793334096344319

8:  88.96, 0.17268628839022507

9:  89.57, 0.16640791223921775

10: 89.62, 0.16198427951234798

11: 89.98, 0.15806573736166532

12: 90.31, 0.15304824404555611

13: 90.47, 0.14959644811872067

14: 90.61, 0.14718213248825282

15: 90.81, 0.1457602851853416

16: 90.82, 0.14389180112910827

17: 90.95, 0.1427090085382016

18: 91.18, 0.14080871353609248

19: 91.23, 0.13874330952218678

20: 91.22, 0.13962315529616987
